myHero,Anti-Mage,Axe,Bane,Bloodseeker,Crystal Maiden,Drow Ranger,Earthshaker,Juggernaut,Mirana,Morphling,Shadow Fiend,Phantom Lancer,Puck,Pudge,Razor,Sand King,Storm Spirit,Sven,Tiny,Vengeful Spirit,Windranger,Zeus,Kunkka,null,Lina,Lion,Shadow Shaman,Slardar,Tidehunter,Witch Doctor,Lich,Riki,Enigma,Tinker,Sniper,Necrophos,Warlock,Beastmaster,Queen of Pain,Venomancer,Faceless Void,Wraith King,Death Prophet,Phantom Assassin,Pugna,Templar Assassin,Viper,Luna,Dragon Knight,Dazzle,Clockwerk,Leshrac,Nature's Prophet,Lifestealer,Dark Seer,Clinkz,Omniknight,Enchantress,Huskar,Night Stalker,Broodmother,Bounty Hunter,Weaver,Jakiro,Batrider,Chen,Spectre,Ancient Apparition,Doom,Ursa,Spirit Breaker,Gyrocopter,Alchemist,Invoker,Silencer,Outworld Devourer,Lycan,Brewmaster,Shadow Demon,Lone Druid,Chaos Knight,Meepo,Treant Protector,Ogre Magi,Undying,Rubick,Disruptor,Nyx Assassin,Naga Siren,Keeper of the Light,Io,Visage,Slark,Medusa,Troll Warlord,Centaur Warrunner,Magnus,Timbersaw,Bristleback,Tusk,Skywrath Mage,Abaddon,Elder Titan,Legion Commander,Techies,Ember Spirit,Earth Spirit,null,Terrorblade,Phoenix
Outworld Devourer,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,a,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,a,n,n,n,n,n,n,n,a,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,a,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n
Outworld Devourer,n,n,n,n,n,n,n,n,n,n,n,e,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,e,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,a,n,n,n,n,n,n,n,n,n,n,n,a,n,n,n,n,n,n,n,a,e,n,n,n,a,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
Outworld Devourer,n,n,e,n,n,n,n,n,n,n,n,n,n,n,e,n,n,n,a,e,a,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,a,n,n,e,n,n,n,n,n,a,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
Outworld Devourer,n,n,n,n,a,n,a,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n,a,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,e,n,n,a,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,e,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
Outworld Devourer,n,n,n,n,n,n,n,n,n,n,e,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,a,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,e,a,n,n,n,n,n,n,n,n,a,n,n,n,n,n,n,n,n,n,e,n,a,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n
Outworld Devourer,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,a,e,n,n,e,n,n,n,a,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,a,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,a,n,n,n,n,n,n,n,n,n,n,n
Outworld Devourer,n,n,n,n,n,n,n,n,n,n,n,a,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,a,a,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,a,n,n,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
Outworld Devourer,n,n,n,n,n,n,n,n,e,n,a,n,n,n,n,a,n,n,n,n,n,n,n,n,n,n,n,n,e,n,n,n,a,n,n,n,e,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,a,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
Outworld Devourer,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,a,a,a,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,a,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n
Outworld Devourer,n,n,n,n,n,n,a,e,n,n,n,e,n,n,n,a,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,a,n,n,e,n,n,n,n,n,n,n,n,n,a,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
Outworld Devourer,a,n,n,n,n,n,n,n,n,n,a,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,a,n,n,n,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,e,n,n,n,n,n,e,n,n,n,n,n,n,e,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,a,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
Outworld Devourer,n,n,n,e,n,a,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,a,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,e,e,a,n,n,n,n,n,n,n,e,n,n,a,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
Outworld Devourer,n,n,a,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,a,n,e,n,e,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,a,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,a,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
Outworld Devourer,n,a,n,n,n,n,n,n,n,n,n,n,n,n,e,e,e,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,a,n,n,n,n,n,n,n,n,n,n,n,n,a,n,n,n,n,n,n,n,a,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
Lycan,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,a,n,n,n,n,n,n,n,n,n,e,n,a,a,n,n,n,n,n,n,n,n,n,n,n,n,n,e,e,a,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,e,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n
Lycan,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,e,n,n,e,n,n,n,n,n,n,n,n,a,n,n,n,n,n,n,n,a,n,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,a,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n,a,n,n,n,n,n,n,n,n,n,n,n,n,n,n
Lycan,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,e,n,a,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,a,n,n,n,a,n,n,n,e,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,a,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
Brewmaster,n,n,n,n,n,n,n,n,n,a,a,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,e,n,n,e,n,n,a,n,n,n,n,e,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,a,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
Shadow Demon,n,n,n,n,n,n,n,n,a,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,a,n,n,n,n,n,n,n,n,n,n,n,n,n,n,e,e,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,e,n,a,n,n,n,n,n,n,n,n,n,a,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
Lone Druid,n,n,n,e,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,a,n,e,n,n,n,n,n,n,n,n,a,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,a,n,n,n,n,e,n,n,n,n,n,n,n,n,n,e,a,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
Lone Druid,n,n,n,n,n,n,n,n,n,n,n,n,n,a,n,n,n,n,n,n,n,n,n,n,a,a,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,a,n,n,n,n,n,n,n,n,n,n,n,n,n,e,n,e,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
Lone Druid,n,n,n,a,n,n,n,n,n,n,e,n,n,n,n,e,n,n,a,a,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,a,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
Lone Druid,n,n,n,n,n,a,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,a,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,a,n,n,n,n,n,n,n,n,n,n,a,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,e,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
Chaos Knight,n,n,n,e,n,n,n,n,n,n,n,n,n,e,n,a,n,n,n,n,n,n,e,n,n,n,n,n,e,n,n,n,a,n,n,n,n,n,n,n,n,n,n,n,n,n,n,a,n,n,n,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,a,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
Chaos Knight,e,e,n,n,n,n,n,a,n,n,n,n,n,n,n,n,n,n,a,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,a,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,e,n,n,n,e,a,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
Treant Protector,n,n,n,n,e,n,n,n,n,n,n,n,n,a,n,n,n,n,n,n,n,n,n,n,n,a,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,a,a,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,e,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
Treant Protector,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,a,n,n,n,a,n,n,e,n,n,a,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,a,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,e,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
Treant Protector,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,a,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,e,n,n,a,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,a,n,n,n,n,n,n,n,e,n,e,n,n,n,n,n,n,a,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
Treant Protector,a,n,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,a,e,a,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,a,n,n,n,n,e,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
Treant Protector,e,n,n,a,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,a,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,a,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,a,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
Treant Protector,n,n,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,e,n,a,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,a,n,n,n,n,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,a,n,n,n,n,n,n,n,n,a,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n
Treant Protector,a,n,n,n,a,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,a,n,n,n,n,n,n,n,n,n,n,n,n,n,a,n,n,n,n,n,n,n,e,n,n,n,e,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
Treant Protector,n,n,n,n,n,e,n,n,n,n,a,n,n,a,n,n,n,n,n,a,e,n,n,n,n,n,n,n,n,n,n,n,n,n,a,n,n,n,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
Treant Protector,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,a,e,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,a,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,a,n,n,n,n,n,n,n,a,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n
Treant Protector,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,a,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,a,e,n,n,a,n,n,n,a,n,n,n,n,n,e,e,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
Treant Protector,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,a,n,n,e,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,a,n,n,n,n,n,n,n,n,a,n,n,n,n,n,n,n,n,a,n,n,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n
Treant Protector,n,n,n,e,n,n,n,n,n,n,a,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,a,n,n,n,n,n,n,n,n,n,e,a,n,n,n,a,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
Treant Protector,n,n,n,n,a,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,a,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,e,n,a,n,n,n,n,n,n,n,n,n,n,a,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
Treant Protector,n,n,n,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,a,n,n,n,n,e,n,a,n,e,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,a,n,n,n,n,n,n,n,n,a,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
Treant Protector,n,n,n,n,n,n,n,n,a,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,a,n,e,n,n,n,n,n,e,n,n,n,n,n,n,e,n,n,n,n,n,n,n,a,n,n,e,n,n,n,n,n,n,a,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
Treant Protector,n,n,n,n,a,n,n,n,a,n,e,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,e,n,n,n,n,n,n,a,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,a,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
Treant Protector,n,n,n,n,n,n,n,n,a,n,a,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,a,n,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,e,e,n,a,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
Treant Protector,n,n,n,n,n,n,a,n,n,n,n,a,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,a,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,e,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,a,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
Treant Protector,e,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,e,n,n,n,a,n,n,n,n,n,n,n,n,a,n,n,n,n,n,e,n,n,a,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,a,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
Ogre Magi,n,n,n,e,n,n,n,n,n,n,e,a,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,a,n,n,n,n,n,n,a,n,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,a,n,n,n,n,n,e,n,n,n,n,n,n,n,n
Ogre Magi,n,n,n,n,n,a,n,e,n,n,n,n,n,n,n,n,n,e,n,n,a,n,n,n,n,n,n,n,n,n,n,n,n,e,a,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,a,n,e,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n
Ogre Magi,a,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,a,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,a,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,a,n,n,n,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n
Ogre Magi,n,n,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,e,n,n,a,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,e,n,n,a,n,n,n,n,n,n,a,n,n,n,e,n,n,n,a,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
Ogre Magi,n,n,n,e,n,a,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,a,n,n,n,n,n,n,n,n,n,n,n,a,n,n,n,n,n,n,n,e,n,n,a,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
Ogre Magi,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,e,n,n,e,n,n,n,n,n,n,n,n,n,n,n,e,n,n,n,a,n,n,n,n,n,n,n,n,a,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,a,n,a,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n
Ogre Magi,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,a,n,n,n,n,n,n,n,n,n,n,n,n,n,a,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,e,a,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,e,a,n,n,n,n,n,n,n,n,n,n,n
Ogre Magi,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,a,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,e,n,a,n,n,n,n,a,n,a,n,n,n,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n
Ogre Magi,n,n,n,n,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,a,n,n,n,n,n,a,n,n,n,n,n,n,n,n,a,n,n,a,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,e,n,n,e,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
Ogre Magi,n,n,n,n,n,n,a,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,a,n,n,n,n,n,n,n,n,e,e,n,n,n,n,n,n,n,a,a,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,e,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
Ogre Magi,n,n,e,n,n,a,n,e,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,a,n,n,n,n,a,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,a,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
Ogre Magi,n,n,n,n,n,n,n,n,n,n,n,a,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,a,n,n,a,n,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,a,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n
Ogre Magi,a,n,n,n,e,n,n,a,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,a,n,n,n,n,n,n,n,n,n,n,n,n,a,n,n,n,e,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,e,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
